k	fr	to	eid	tau	t0	t1	kind
576	n72^28	n72^29	w_n72	1	28	29	wait
577	n72^29	n72^30	w_n72	1	29	30	wait
578	n72^30	n72^31	w_n72	1	30	31	wait
579	n72^31	n72^32	w_n72	1	31	32	wait
580	n72^32	n72^33	w_n72	1	32	33	wait
581	n72^33	n72^34	w_n72	1	33	34	wait
582	n72^34	n72^35	w_n72	1	34	35	wait
583	n72^35	n72^36	w_n72	1	35	36	wait
584	n72^36	n72^37	w_n72	1	36	37	wait
585	n72^37	n72^38	w_n72	1	37	38	wait
586	n72^38	n72^39	w_n72	1	38	39	wait
587	n72^39	n72^40	w_n72	1	39	40	wait
588	n72^40	n72^41	w_n72	1	40	41	wait
589	n72^41	n72^42	w_n72	1	41	42	wait
590	n72^42	n72^43	w_n72	1	42	43	wait
591	n72^43	n72^44	w_n72	1	43	44	wait
592	n72^44	n72^45	w_n72	1	44	45	wait
593	n72^45	n72^46	w_n72	1	45	46	wait
594	n72^46	n72^47	w_n72	1	46	47	wait
595	n72^47	n72^48	w_n72	1	47	48	wait
596	n60^0	n60^1	w_n60	1	0	1	wait
597	n60^1	n60^2	w_n60	1	1	2	wait
598	n60^2	n60^3	w_n60	1	2	3	wait
599	n60^3	n60^4	w_n60	1	3	4	wait
600	n60^4	n60^5	w_n60	1	4	5	wait
601	n60^5	n60^6	w_n60	1	5	6	wait
602	n60^6	n60^7	w_n60	1	6	7	wait
603	n60^7	n60^8	w_n60	1	7	8	wait
604	n60^8	n60^9	w_n60	1	8	9	wait
605	n60^9	n60^10	w_n60	1	9	10	wait
606	n60^10	n60^11	w_n60	1	10	11	wait
607	n60^11	n60^12	w_n60	1	11	12	wait
608	n60^12	n60^13	w_n60	1	12	13	wait
609	n60^13	n60^14	w_n60	1	13	14	wait
610	n60^14	n60^15	w_n60	1	14	15	wait
611	n60^15	n60^16	w_n60	1	15	16	wait
612	n60^16	n60^17	w_n60	1	16	17	wait
613	n60^17	n60^18	w_n60	1	17	18	wait
614	n60^18	n60^19	w_n60	1	18	19	wait
615	n60^19	n60^20	w_n60	1	19	20	wait
616	n60^20	n60^21	w_n60	1	20	21	wait
617	n60^21	n60^22	w_n60	1	21	22	wait
618	n60^22	n60^23	w_n60	1	22	23	wait
619	n60^23	n60^24	w_n60	1	23	24	wait
620	n60^24	n60^25	w_n60	1	24	25	wait
621	n60^25	n60^26	w_n60	1	25	26	wait
622	n60^26	n60^27	w_n60	1	26	27	wait
623	n60^27	n60^28	w_n60	1	27	28	wait
624	n60^28	n60^29	w_n60	1	28	29	wait
625	n60^29	n60^30	w_n60	1	29	30	wait
626	n60^30	n60^31	w_n60	1	30	31	wait
627	n60^31	n60^32	w_n60	1	31	32	wait
628	n60^32	n60^33	w_n60	1	32	33	wait
629	n60^33	n60^34	w_n60	1	33	34	wait
630	n60^34	n60^35	w_n60	1	34	35	wait
631	n60^35	n60^36	w_n60	1	35	36	wait
632	n60^36	n60^37	w_n60	1	36	37	wait
633	n60^37	n60^38	w_n60	1	37	38	wait
634	n60^38	n60^39	w_n60	1	38	39	wait
635	n60^39	n60^40	w_n60	1	39	40	wait
636	n60^40	n60^41	w_n60	1	40	41	wait
637	n60^41	n60^42	w_n60	1	41	42	wait
638	n60^42	n60^43	w_n60	1	42	43	wait
639	n60^43	n60^44	w_n60	1	43	44	wait
640	n60^44	n60^45	w_n60	1	44	45	wait
641	n60^45	n60^46	w_n60	1	45	46	wait
642	n60^46	n60^47	w_n60	1	46	47	wait
643	n60^47	n60^48	w_n60	1	47	48	wait
644	n42^0	n42^1	w_n42	1	0	1	wait
645	n42^1	n42^2	w_n42	1	1	2	wait
646	n42^2	n42^3	w_n42	1	2	3	wait
647	n42^3	n42^4	w_n42	1	3	4	wait
648	n42^4	n42^5	w_n42	1	4	5	wait
649	n42^5	n42^6	w_n42	1	5	6	wait
650	n42^6	n42^7	w_n42	1	6	7	wait
651	n42^7	n42^8	w_n42	1	7	8	wait
652	n42^8	n42^9	w_n42	1	8	9	wait
653	n42^9	n42^10	w_n42	1	9	10	wait
654	n42^10	n42^11	w_n42	1	10	11	wait
655	n42^11	n42^12	w_n42	1	11	12	wait
656	n42^12	n42^13	w_n42	1	12	13	wait
657	n42^13	n42^14	w_n42	1	13	14	wait
658	n42^14	n42^15	w_n42	1	14	15	wait
659	n42^15	n42^16	w_n42	1	15	16	wait
660	n42^16	n42^17	w_n42	1	16	17	wait
661	n42^17	n42^18	w_n42	1	17	18	wait
662	n42^18	n42^19	w_n42	1	18	19	wait
663	n42^19	n42^20	w_n42	1	19	20	wait
664	n42^20	n42^21	w_n42	1	20	21	wait
665	n42^21	n42^22	w_n42	1	21	22	wait
666	n42^22	n42^23	w_n42	1	22	23	wait
667	n42^23	n42^24	w_n42	1	23	24	wait
668	n42^24	n42^25	w_n42	1	24	25	wait
669	n42^25	n42^26	w_n42	1	25	26	wait
670	n42^26	n42^27	w_n42	1	26	27	wait
671	n42^27	n42^28	w_n42	1	27	28	wait
672	n42^28	n42^29	w_n42	1	28	29	wait
673	n42^29	n42^30	w_n42	1	29	30	wait
674	n42^30	n42^31	w_n42	1	30	31	wait
675	n42^31	n42^32	w_n42	1	31	32	wait
676	n42^32	n42^33	w_n42	1	32	33	wait
677	n42^33	n42^34	w_n42	1	33	34	wait
678	n42^34	n42^35	w_n42	1	34	35	wait
679	n42^35	n42^36	w_n42	1	35	36	wait
680	n42^36	n42^37	w_n42	1	36	37	wait
681	n42^37	n42^38	w_n42	1	37	38	wait
682	n42^38	n42^39	w_n42	1	38	39	wait
683	n42^39	n42^40	w_n42	1	39	40	wait
684	n42^40	n42^41	w_n42	1	40	41	wait
685	n42^41	n42^42	w_n42	1	41	42	wait
686	n42^42	n42^43	w_n42	1	42	43	wait
687	n42^43	n42^44	w_n42	1	43	44	wait
688	n42^44	n42^45	w_n42	1	44	45	wait
689	n42^45	n42^46	w_n42	1	45	46	wait
690	n42^46	n42^47	w_n42	1	46	47	wait
691	n42^47	n42^48	w_n42	1	47	48	wait
692	n28^0	n28^1	w_n28	1	0	1	wait
693	n28^1	n28^2	w_n28	1	1	2	wait
694	n28^2	n28^3	w_n28	1	2	3	wait
695	n28^3	n28^4	w_n28	1	3	4	wait
696	n28^4	n28^5	w_n28	1	4	5	wait
697	n28^5	n28^6	w_n28	1	5	6	wait
698	n28^6	n28^7	w_n28	1	6	7	wait
699	n28^7	n28^8	w_n28	1	7	8	wait
700	n28^8	n28^9	w_n28	1	8	9	wait
701	n28^9	n28^10	w_n28	1	9	10	wait
702	n28^10	n28^11	w_n28	1	10	11	wait
703	n28^11	n28^12	w_n28	1	11	12	wait
704	n28^12	n28^13	w_n28	1	12	13	wait
705	n28^13	n28^14	w_n28	1	13	14	wait
706	n28^14	n28^15	w_n28	1	14	15	wait
707	n28^15	n28^16	w_n28	1	15	16	wait
708	n28^16	n28^17	w_n28	1	16	17	wait
709	n28^17	n28^18	w_n28	1	17	18	wait
710	n28^18	n28^19	w_n28	1	18	19	wait
711	n28^19	n28^20	w_n28	1	19	20	wait
712	n28^20	n28^21	w_n28	1	20	21	wait
713	n28^21	n28^22	w_n28	1	21	22	wait
714	n28^22	n28^23	w_n28	1	22	23	wait
715	n28^23	n28^24	w_n28	1	23	24	wait
716	n28^24	n28^25	w_n28	1	24	25	wait
717	n28^25	n28^26	w_n28	1	25	26	wait
718	n28^26	n28^27	w_n28	1	26	27	wait
719	n28^27	n28^28	w_n28	1	27	28	wait
720	n28^28	n28^29	w_n28	1	28	29	wait
721	n28^29	n28^30	w_n28	1	29	30	wait
722	n28^30	n28^31	w_n28	1	30	31	wait
723	n28^31	n28^32	w_n28	1	31	32	wait
724	n28^32	n28^33	w_n28	1	32	33	wait
725	n28^33	n28^34	w_n28	1	33	34	wait
726	n28^34	n28^35	w_n28	1	34	35	wait
727	n28^35	n28^36	w_n28	1	35	36	wait
728	n28^36	n28^37	w_n28	1	36	37	wait
729	n28^37	n28^38	w_n28	1	37	38	wait
730	n28^38	n28^39	w_n28	1	38	39	wait
731	n28^39	n28^40	w_n28	1	39	40	wait
732	n28^40	n28^41	w_n28	1	40	41	wait
733	n28^41	n28^42	w_n28	1	41	42	wait
734	n28^42	n28^43	w_n28	1	42	43	wait
735	n28^43	n28^44	w_n28	1	43	44	wait
736	n28^44	n28^45	w_n28	1	44	45	wait
737	n28^45	n28^46	w_n28	1	45	46	wait
738	n28^46	n28^47	w_n28	1	46	47	wait
739	n28^47	n28^48	w_n28	1	47	48	wait
740	n18^0	n18^1	w_n18	1	0	1	wait
741	n18^1	n18^2	w_n18	1	1	2	wait
742	n18^2	n18^3	w_n18	1	2	3	wait
743	n18^3	n18^4	w_n18	1	3	4	wait
744	n18^4	n18^5	w_n18	1	4	5	wait
745	n18^5	n18^6	w_n18	1	5	6	wait
746	n18^6	n18^7	w_n18	1	6	7	wait
747	n18^7	n18^8	w_n18	1	7	8	wait
748	n18^8	n18^9	w_n18	1	8	9	wait
749	n18^9	n18^10	w_n18	1	9	10	wait
750	n18^10	n18^11	w_n18	1	10	11	wait
751	n18^11	n18^12	w_n18	1	11	12	wait
752	n18^12	n18^13	w_n18	1	12	13	wait
753	n18^13	n18^14	w_n18	1	13	14	wait
754	n18^14	n18^15	w_n18	1	14	15	wait
755	n18^15	n18^16	w_n18	1	15	16	wait
756	n18^16	n18^17	w_n18	1	16	17	wait
757	n18^17	n18^18	w_n18	1	17	18	wait
758	n18^18	n18^19	w_n18	1	18	19	wait
759	n18^19	n18^20	w_n18	1	19	20	wait
760	n18^20	n18^21	w_n18	1	20	21	wait
761	n18^21	n18^22	w_n18	1	21	22	wait
762	n18^22	n18^23	w_n18	1	22	23	wait
763	n18^23	n18^24	w_n18	1	23	24	wait
764	n18^24	n18^25	w_n18	1	24	25	wait
765	n18^25	n18^26	w_n18	1	25	26	wait
766	n18^26	n18^27	w_n18	1	26	27	wait
767	n18^27	n18^28	w_n18	1	27	28	wait
768	n18^28	n18^29	w_n18	1	28	29	wait
769	n18^29	n18^30	w_n18	1	29	30	wait
770	n18^30	n18^31	w_n18	1	30	31	wait
771	n18^31	n18^32	w_n18	1	31	32	wait
772	n18^32	n18^33	w_n18	1	32	33	wait
773	n18^33	n18^34	w_n18	1	33	34	wait
774	n18^34	n18^35	w_n18	1	34	35	wait
775	n18^35	n18^36	w_n18	1	35	36	wait
776	n18^36	n18^37	w_n18	1	36	37	wait
777	n18^37	n18^38	w_n18	1	37	38	wait
778	n18^38	n18^39	w_n18	1	38	39	wait
779	n18^39	n18^40	w_n18	1	39	40	wait
780	n18^40	n18^41	w_n18	1	40	41	wait
781	n18^41	n18^42	w_n18	1	41	42	wait
782	n18^42	n18^43	w_n18	1	42	43	wait
783	n18^43	n18^44	w_n18	1	43	44	wait
784	n18^44	n18^45	w_n18	1	44	45	wait
785	n18^45	n18^46	w_n18	1	45	46	wait
786	n18^46	n18^47	w_n18	1	46	47	wait
787	n18^47	n18^48	w_n18	1	47	48	wait
788	n13^0	n13^1	w_n13	1	0	1	wait
789	n13^1	n13^2	w_n13	1	1	2	wait
790	n13^2	n13^3	w_n13	1	2	3	wait
791	n13^3	n13^4	w_n13	1	3	4	wait
792	n13^4	n13^5	w_n13	1	4	5	wait
793	n13^5	n13^6	w_n13	1	5	6	wait
794	n13^6	n13^7	w_n13	1	6	7	wait
795	n13^7	n13^8	w_n13	1	7	8	wait
796	n13^8	n13^9	w_n13	1	8	9	wait
797	n13^9	n13^10	w_n13	1	9	10	wait
798	n13^10	n13^11	w_n13	1	10	11	wait
799	n13^11	n13^12	w_n13	1	11	12	wait
800	n13^12	n13^13	w_n13	1	12	13	wait
801	n13^13	n13^14	w_n13	1	13	14	wait
802	n13^14	n13^15	w_n13	1	14	15	wait
803	n13^15	n13^16	w_n13	1	15	16	wait
804	n13^16	n13^17	w_n13	1	16	17	wait
805	n13^17	n13^18	w_n13	1	17	18	wait
806	n13^18	n13^19	w_n13	1	18	19	wait
807	n13^19	n13^20	w_n13	1	19	20	wait
808	n13^20	n13^21	w_n13	1	20	21	wait
809	n13^21	n13^22	w_n13	1	21	22	wait
810	n13^22	n13^23	w_n13	1	22	23	wait
811	n13^23	n13^24	w_n13	1	23	24	wait
812	n13^24	n13^25	w_n13	1	24	25	wait
813	n13^25	n13^26	w_n13	1	25	26	wait
814	n13^26	n13^27	w_n13	1	26	27	wait
815	n13^27	n13^28	w_n13	1	27	28	wait
816	n13^28	n13^29	w_n13	1	28	29	wait
817	n13^29	n13^30	w_n13	1	29	30	wait
818	n13^30	n13^31	w_n13	1	30	31	wait
819	n13^31	n13^32	w_n13	1	31	32	wait
820	n13^32	n13^33	w_n13	1	32	33	wait
821	n13^33	n13^34	w_n13	1	33	34	wait
822	n13^34	n13^35	w_n13	1	34	35	wait
823	n13^35	n13^36	w_n13	1	35	36	wait
824	n13^36	n13^37	w_n13	1	36	37	wait
825	n13^37	n13^38	w_n13	1	37	38	wait
826	n13^38	n13^39	w_n13	1	38	39	wait
827	n13^39	n13^40	w_n13	1	39	40	wait
828	n13^40	n13^41	w_n13	1	40	41	wait
829	n13^41	n13^42	w_n13	1	41	42	wait
830	n13^42	n13^43	w_n13	1	42	43	wait
831	n13^43	n13^44	w_n13	1	43	44	wait
832	n13^44	n13^45	w_n13	1	44	45	wait
833	n13^45	n13^46	w_n13	1	45	46	wait
834	n13^46	n13^47	w_n13	1	46	47	wait
835	n13^47	n13^48	w_n13	1	47	48	wait
836	n2^0	n2^1	w_n2	1	0	1	wait
837	n2^1	n2^2	w_n2	1	1	2	wait
838	n2^2	n2^3	w_n2	1	2	3	wait
839	n2^3	n2^4	w_n2	1	3	4	wait
840	n2^4	n2^5	w_n2	1	4	5	wait
841	n2^5	n2^6	w_n2	1	5	6	wait
842	n2^6	n2^7	w_n2	1	6	7	wait
843	n2^7	n2^8	w_n2	1	7	8	wait
844	n2^8	n2^9	w_n2	1	8	9	wait
845	n2^9	n2^10	w_n2	1	9	10	wait
846	n2^10	n2^11	w_n2	1	10	11	wait
847	n2^11	n2^12	w_n2	1	11	12	wait
848	n2^12	n2^13	w_n2	1	12	13	wait
849	n2^13	n2^14	w_n2	1	13	14	wait
850	n2^14	n2^15	w_n2	1	14	15	wait
851	n2^15	n2^16	w_n2	1	15	16	wait
852	n2^16	n2^17	w_n2	1	16	17	wait
853	n2^17	n2^18	w_n2	1	17	18	wait
854	n2^18	n2^19	w_n2	1	18	19	wait
855	n2^19	n2^20	w_n2	1	19	20	wait
856	n2^20	n2^21	w_n2	1	20	21	wait
857	n2^21	n2^22	w_n2	1	21	22	wait
858	n2^22	n2^23	w_n2	1	22	23	wait
859	n2^23	n2^24	w_n2	1	23	24	wait
860	n2^24	n2^25	w_n2	1	24	25	wait
861	n2^25	n2^26	w_n2	1	25	26	wait
862	n2^26	n2^27	w_n2	1	26	27	wait
863	n2^27	n2^28	w_n2	1	27	28	wait
864	n2^28	n2^29	w_n2	1	28	29	wait
865	n2^29	n2^30	w_n2	1	29	30	wait
866	n2^30	n2^31	w_n2	1	30	31	wait
867	n2^31	n2^32	w_n2	1	31	32	wait
868	n2^32	n2^33	w_n2	1	32	33	wait
869	n2^33	n2^34	w_n2	1	33	34	wait
870	n2^34	n2^35	w_n2	1	34	35	wait
871	n2^35	n2^36	w_n2	1	35	36	wait
872	n2^36	n2^37	w_n2	1	36	37	wait
873	n2^37	n2^38	w_n2	1	37	38	wait
874	n2^38	n2^39	w_n2	1	38	39	wait
875	n2^39	n2^40	w_n2	1	39	40	wait
876	n2^40	n2^41	w_n2	1	40	41	wait
877	n2^41	n2^42	w_n2	1	41	42	wait
878	n2^42	n2^43	w_n2	1	42	43	wait
879	n2^43	n2^44	w_n2	1	43	44	wait
880	n2^44	n2^45	w_n2	1	44	45	wait
881	n2^45	n2^46	w_n2	1	45	46	wait
882	n2^46	n2^47	w_n2	1	46	47	wait
883	n2^47	n2^48	w_n2	1	47	48	wait
884	n1^0	n1^1	w_n1	1	0	1	wait
885	n1^1	n1^2	w_n1	1	1	2	wait
886	n1^2	n1^3	w_n1	1	2	3	wait
887	n1^3	n1^4	w_n1	1	3	4	wait
888	n1^4	n1^5	w_n1	1	4	5	wait
889	n1^5	n1^6	w_n1	1	5	6	wait
890	n1^6	n1^7	w_n1	1	6	7	wait
891	n1^7	n1^8	w_n1	1	7	8	wait
892	n1^8	n1^9	w_n1	1	8	9	wait
893	n1^9	n1^10	w_n1	1	9	10	wait
894	n1^10	n1^11	w_n1	1	10	11	wait
895	n1^11	n1^12	w_n1	1	11	12	wait
896	n1^12	n1^13	w_n1	1	12	13	wait
897	n1^13	n1^14	w_n1	1	13	14	wait
898	n1^14	n1^15	w_n1	1	14	15	wait
899	n1^15	n1^16	w_n1	1	15	16	wait
900	n1^16	n1^17	w_n1	1	16	17	wait
901	n1^17	n1^18	w_n1	1	17	18	wait
902	n1^18	n1^19	w_n1	1	18	19	wait
903	n1^19	n1^20	w_n1	1	19	20	wait
904	n1^20	n1^21	w_n1	1	20	21	wait
905	n1^21	n1^22	w_n1	1	21	22	wait
906	n1^22	n1^23	w_n1	1	22	23	wait
907	n1^23	n1^24	w_n1	1	23	24	wait
908	n1^24	n1^25	w_n1	1	24	25	wait
909	n1^25	n1^26	w_n1	1	25	26	wait
910	n1^26	n1^27	w_n1	1	26	27	wait
911	n1^27	n1^28	w_n1	1	27	28	wait
912	n1^28	n1^29	w_n1	1	28	29	wait
913	n1^29	n1^30	w_n1	1	29	30	wait
914	n1^30	n1^31	w_n1	1	30	31	wait
915	n1^31	n1^32	w_n1	1	31	32	wait
916	n1^32	n1^33	w_n1	1	32	33	wait
917	n1^33	n1^34	w_n1	1	33	34	wait
918	n1^34	n1^35	w_n1	1	34	35	wait
919	n1^35	n1^36	w_n1	1	35	36	wait
920	n1^36	n1^37	w_n1	1	36	37	wait
921	n1^37	n1^38	w_n1	1	37	38	wait
922	n1^38	n1^39	w_n1	1	38	39	wait
923	n1^39	n1^40	w_n1	1	39	40	wait
924	n1^40	n1^41	w_n1	1	40	41	wait
925	n1^41	n1^42	w_n1	1	41	42	wait
926	n1^42	n1^43	w_n1	1	42	43	wait
927	n1^43	n1^44	w_n1	1	43	44	wait
928	n1^44	n1^45	w_n1	1	44	45	wait
929	n1^45	n1^46	w_n1	1	45	46	wait
930	n1^46	n1^47	w_n1	1	46	47	wait
931	n1^47	n1^48	w_n1	1	47	48	wait
932	n3^0	n3^1	w_n3	1	0	1	wait
933	n3^1	n3^2	w_n3	1	1	2	wait
934	n3^2	n3^3	w_n3	1	2	3	wait
935	n3^3	n3^4	w_n3	1	3	4	wait
936	n3^4	n3^5	w_n3	1	4	5	wait
937	n3^5	n3^6	w_n3	1	5	6	wait
938	n3^6	n3^7	w_n3	1	6	7	wait
939	n3^7	n3^8	w_n3	1	7	8	wait
940	n3^8	n3^9	w_n3	1	8	9	wait
941	n3^9	n3^10	w_n3	1	9	10	wait
942	n3^10	n3^11	w_n3	1	10	11	wait
943	n3^11	n3^12	w_n3	1	11	12	wait
944	n3^12	n3^13	w_n3	1	12	13	wait
945	n3^13	n3^14	w_n3	1	13	14	wait
946	n3^14	n3^15	w_n3	1	14	15	wait
947	n3^15	n3^16	w_n3	1	15	16	wait
948	n3^16	n3^17	w_n3	1	16	17	wait
949	n3^17	n3^18	w_n3	1	17	18	wait
950	n3^18	n3^19	w_n3	1	18	19	wait
951	n3^19	n3^20	w_n3	1	19	20	wait
952	n3^20	n3^21	w_n3	1	20	21	wait
953	n3^21	n3^22	w_n3	1	21	22	wait
954	n3^22	n3^23	w_n3	1	22	23	wait
955	n3^23	n3^24	w_n3	1	23	24	wait
956	n3^24	n3^25	w_n3	1	24	25	wait
957	n3^25	n3^26	w_n3	1	25	26	wait
958	n3^26	n3^27	w_n3	1	26	27	wait
959	n3^27	n3^28	w_n3	1	27	28	wait
960	n3^28	n3^29	w_n3	1	28	29	wait
961	n3^29	n3^30	w_n3	1	29	30	wait
962	n3^30	n3^31	w_n3	1	30	31	wait
963	n3^31	n3^32	w_n3	1	31	32	wait
964	n3^32	n3^33	w_n3	1	32	33	wait
965	n3^33	n3^34	w_n3	1	33	34	wait
966	n3^34	n3^35	w_n3	1	34	35	wait
967	n3^35	n3^36	w_n3	1	35	36	wait
968	n3^36	n3^37	w_n3	1	36	37	wait
969	n3^37	n3^38	w_n3	1	37	38	wait
970	n3^38	n3^39	w_n3	1	38	39	wait
971	n3^39	n3^40	w_n3	1	39	40	wait
972	n3^40	n3^41	w_n3	1	40	41	wait
973	n3^41	n3^42	w_n3	1	41	42	wait
974	n3^42	n3^43	w_n3	1	42	43	wait
975	n3^43	n3^44	w_n3	1	43	44	wait
976	n3^44	n3^45	w_n3	1	44	45	wait
977	n3^45	n3^46	w_n3	1	45	46	wait
978	n3^46	n3^47	w_n3	1	46	47	wait
979	n3^47	n3^48	w_n3	1	47	48	wait
980	n4^0	n4^1	w_n4	1	0	1	wait
981	n4^1	n4^2	w_n4	1	1	2	wait
982	n4^2	n4^3	w_n4	1	2	3	wait
983	n4^3	n4^4	w_n4	1	3	4	wait
984	n4^4	n4^5	w_n4	1	4	5	wait
985	n4^5	n4^6	w_n4	1	5	6	wait
986	n4^6	n4^7	w_n4	1	6	7	wait
987	n4^7	n4^8	w_n4	1	7	8	wait
988	n4^8	n4^9	w_n4	1	8	9	wait
989	n4^9	n4^10	w_n4	1	9	10	wait
990	n4^10	n4^11	w_n4	1	10	11	wait
991	n4^11	n4^12	w_n4	1	11	12	wait
992	n4^12	n4^13	w_n4	1	12	13	wait
993	n4^13	n4^14	w_n4	1	13	14	wait
994	n4^14	n4^15	w_n4	1	14	15	wait
995	n4^15	n4^16	w_n4	1	15	16	wait
996	n4^16	n4^17	w_n4	1	16	17	wait
997	n4^17	n4^18	w_n4	1	17	18	wait
998	n4^18	n4^19	w_n4	1	18	19	wait
999	n4^19	n4^20	w_n4	1	19	20	wait
1000	n4^20	n4^21	w_n4	1	20	21	wait
1001	n4^21	n4^22	w_n4	1	21	22	wait
1002	n4^22	n4^23	w_n4	1	22	23	wait
1003	n4^23	n4^24	w_n4	1	23	24	wait
1004	n4^24	n4^25	w_n4	1	24	25	wait
1005	n4^25	n4^26	w_n4	1	25	26	wait
1006	n4^26	n4^27	w_n4	1	26	27	wait
1007	n4^27	n4^28	w_n4	1	27	28	wait
1008	n4^28	n4^29	w_n4	1	28	29	wait
1009	n4^29	n4^30	w_n4	1	29	30	wait
1010	n4^30	n4^31	w_n4	1	30	31	wait
1011	n4^31	n4^32	w_n4	1	31	32	wait
1012	n4^32	n4^33	w_n4	1	32	33	wait
1013	n4^33	n4^34	w_n4	1	33	34	wait
1014	n4^34	n4^35	w_n4	1	34	35	wait
1015	n4^35	n4^36	w_n4	1	35	36	wait
1016	n4^36	n4^37	w_n4	1	36	37	wait
1017	n4^37	n4^38	w_n4	1	37	38	wait
1018	n4^38	n4^39	w_n4	1	38	39	wait
1019	n4^39	n4^40	w_n4	1	39	40	wait
1020	n4^40	n4^41	w_n4	1	40	41	wait
1021	n4^41	n4^42	w_n4	1	41	42	wait
1022	n4^42	n4^43	w_n4	1	42	43	wait
1023	n4^43	n4^44	w_n4	1	43	44	wait
1024	n4^44	n4^45	w_n4	1	44	45	wait
1025	n4^45	n4^46	w_n4	1	45	46	wait
1026	n4^46	n4^47	w_n4	1	46	47	wait
1027	n4^47	n4^48	w_n4	1	47	48	wait
1028	n4^0	SINK^0	dummy_n4	0	0	0	dummy
1029	n4^1	SINK^1	dummy_n4	0	1	1	dummy
1030	n4^2	SINK^2	dummy_n4	0	2	2	dummy
1031	n4^3	SINK^3	dummy_n4	0	3	3	dummy
1032	n4^4	SINK^4	dummy_n4	0	4	4	dummy
1033	n4^5	SINK^5	dummy_n4	0	5	5	dummy
1034	n4^6	SINK^6	dummy_n4	0	6	6	dummy
1035	n4^7	SINK^7	dummy_n4	0	7	7	dummy
1036	n4^8	SINK^8	dummy_n4	0	8	8	dummy
1037	n4^9	SINK^9	dummy_n4	0	9	9	dummy
1038	n4^10	SINK^10	dummy_n4	0	10	10	dummy
1039	n4^11	SINK^11	dummy_n4	0	11	11	dummy
1040	n4^12	SINK^12	dummy_n4	0	12	12	dummy
1041	n4^13	SINK^13	dummy_n4	0	13	13	dummy
1042	n4^14	SINK^14	dummy_n4	0	14	14	dummy
1043	n4^15	SINK^15	dummy_n4	0	15	15	dummy
1044	n4^16	SINK^16	dummy_n4	0	16	16	dummy
1045	n4^17	SINK^17	dummy_n4	0	17	17	dummy
1046	n4^18	SINK^18	dummy_n4	0	18	18	dummy
1047	n4^19	SINK^19	dummy_n4	0	19	19	dummy
1048	n4^20	SINK^20	dummy_n4	0	20	20	dummy
1049	n4^21	SINK^21	dummy_n4	0	21	21	dummy
1050	n4^22	SINK^22	dummy_n4	0	22	22	dummy
1051	n4^23	SINK^23	dummy_n4	0	23	23	dummy
1052	n4^24	SINK^24	dummy_n4	0	24	24	dummy
1053	n4^25	SINK^25	dummy_n4	0	25	25	dummy
1054	n4^26	SINK^26	dummy_n4	0	26	26	dummy
1055	n4^27	SINK^27	dummy_n4	0	27	27	dummy
1056	n4^28	SINK^28	dummy_n4	0	28	28	dummy
1057	n4^29	SINK^29	dummy_n4	0	29	29	dummy
1058	n4^30	SINK^30	dummy_n4	0	30	30	dummy
1059	n4^31	SINK^31	dummy_n4	0	31	31	dummy
1060	n4^32	SINK^32	dummy_n4	0	32	32	dummy
1061	n4^33	SINK^33	dummy_n4	0	33	33	dummy
1062	n4^34	SINK^34	dummy_n4	0	34	34	dummy
1063	n4^35	SINK^35	dummy_n4	0	35	35	dummy
1064	n4^36	SINK^36	dummy_n4	0	36	36	dummy
1065	n4^37	SINK^37	dummy_n4	0	37	37	dummy
1066	n4^38	SINK^38	dummy_n4	0	38	38	dummy
1067	n4^39	SINK^39	dummy_n4	0	39	39	dummy
1068	n4^40	SINK^40	dummy_n4	0	40	40	dummy
1069	n4^41	SINK^41	dummy_n4	0	41	41	dummy
1070	n4^42	SINK^42	dummy_n4	0	42	42	dummy
1071	n4^43	SINK^43	dummy_n4	0	43	43	dummy
1072	n4^44	SINK^44	dummy_n4	0	44	44	dummy
1073	n4^45	SINK^45	dummy_n4	0	45	45	dummy
1074	n4^46	SINK^46	dummy_n4	0	46	46	dummy
1075	n4^47	SINK^47	dummy_n4	0	47	47	dummy
1076	n4^48	SINK^48	dummy_n4	0	48	48	dummy
1077	n79^33	SINK^33	late_n79	0	33	33	dummy
1078	n79^34	SINK^34	late_n79	0	34	34	dummy
1079	n79^35	SINK^35	late_n79	0	35	35	dummy
1080	n79^36	SINK^36	late_n79	0	36	36	dummy
1081	n79^37	SINK^37	late_n79	0	37	37	dummy
1082	n79^38	SINK^38	late_n79	0	38	38	dummy
1083	n79^39	SINK^39	late_n79	0	39	39	dummy
1084	n79^40	SINK^40	late_n79	0	40	40	dummy
1085	n79^41	SINK^41	late_n79	0	41	41	dummy
1086	n79^42	SINK^42	late_n79	0	42	42	dummy
1087	n79^43	SINK^43	late_n79	0	43	43	dummy
1088	n79^44	SINK^44	late_n79	0	44	44	dummy
1089	n79^45	SINK^45	late_n79	0	45	45	dummy
1090	n79^46	SINK^46	late_n79	0	46	46	dummy
1091	n79^47	SINK^47	late_n79	0	47	47	dummy
1092	n79^48	SINK^48	late_n79	0	48	48	dummy
1093	n75^35	SINK^35	late_n75	0	35	35	dummy
1094	n75^36	SINK^36	late_n75	0	36	36	dummy
1095	n75^37	SINK^37	late_n75	0	37	37	dummy
1096	n75^38	SINK^38	late_n75	0	38	38	dummy
1097	n75^39	SINK^39	late_n75	0	39	39	dummy
1098	n75^40	SINK^40	late_n75	0	40	40	dummy
1099	n75^41	SINK^41	late_n75	0	41	41	dummy
