k	fr	to	eid	tau	t0	t1	kind
566	n68^7	n68^8	w_n68	1	7	8	wait
567	n68^8	n68^9	w_n68	1	8	9	wait
568	n68^9	n68^10	w_n68	1	9	10	wait
569	n68^10	n68^11	w_n68	1	10	11	wait
570	n68^11	n68^12	w_n68	1	11	12	wait
571	n68^12	n68^13	w_n68	1	12	13	wait
572	n68^13	n68^14	w_n68	1	13	14	wait
573	n68^14	n68^15	w_n68	1	14	15	wait
574	n68^15	n68^16	w_n68	1	15	16	wait
575	n68^16	n68^17	w_n68	1	16	17	wait
576	n68^17	n68^18	w_n68	1	17	18	wait
577	n68^18	n68^19	w_n68	1	18	19	wait
578	n68^19	n68^20	w_n68	1	19	20	wait
579	n68^20	n68^21	w_n68	1	20	21	wait
580	n68^21	n68^22	w_n68	1	21	22	wait
581	n68^22	n68^23	w_n68	1	22	23	wait
582	n68^23	n68^24	w_n68	1	23	24	wait
583	n68^24	n68^25	w_n68	1	24	25	wait
584	n68^25	n68^26	w_n68	1	25	26	wait
585	n68^26	n68^27	w_n68	1	26	27	wait
586	n68^27	n68^28	w_n68	1	27	28	wait
587	n68^28	n68^29	w_n68	1	28	29	wait
588	n68^29	n68^30	w_n68	1	29	30	wait
589	n68^30	n68^31	w_n68	1	30	31	wait
590	n68^31	n68^32	w_n68	1	31	32	wait
591	n68^32	n68^33	w_n68	1	32	33	wait
592	n68^33	n68^34	w_n68	1	33	34	wait
593	n68^34	n68^35	w_n68	1	34	35	wait
594	n68^35	n68^36	w_n68	1	35	36	wait
595	n68^36	n68^37	w_n68	1	36	37	wait
596	n68^37	n68^38	w_n68	1	37	38	wait
597	n68^38	n68^39	w_n68	1	38	39	wait
598	n68^39	n68^40	w_n68	1	39	40	wait
599	n68^40	n68^41	w_n68	1	40	41	wait
600	n68^41	n68^42	w_n68	1	41	42	wait
601	n68^42	n68^43	w_n68	1	42	43	wait
602	n68^43	n68^44	w_n68	1	43	44	wait
603	n68^44	n68^45	w_n68	1	44	45	wait
604	n68^45	n68^46	w_n68	1	45	46	wait
605	n68^46	n68^47	w_n68	1	46	47	wait
606	n68^47	n68^48	w_n68	1	47	48	wait
607	n68^0	SINK^0	dummy_n68	0	0	0	dummy
608	n68^1	SINK^1	dummy_n68	0	1	1	dummy
609	n68^2	SINK^2	dummy_n68	0	2	2	dummy
610	n68^3	SINK^3	dummy_n68	0	3	3	dummy
611	n68^4	SINK^4	dummy_n68	0	4	4	dummy
612	n68^5	SINK^5	dummy_n68	0	5	5	dummy
613	n68^6	SINK^6	dummy_n68	0	6	6	dummy
614	n68^7	SINK^7	dummy_n68	0	7	7	dummy
615	n68^8	SINK^8	dummy_n68	0	8	8	dummy
616	n68^9	SINK^9	dummy_n68	0	9	9	dummy
617	n68^10	SINK^10	dummy_n68	0	10	10	dummy
618	n68^11	SINK^11	dummy_n68	0	11	11	dummy
619	n68^12	SINK^12	dummy_n68	0	12	12	dummy
620	n68^13	SINK^13	dummy_n68	0	13	13	dummy
621	n68^14	SINK^14	dummy_n68	0	14	14	dummy
622	n68^15	SINK^15	dummy_n68	0	15	15	dummy
623	n68^16	SINK^16	dummy_n68	0	16	16	dummy
624	n68^17	SINK^17	dummy_n68	0	17	17	dummy
625	n68^18	SINK^18	dummy_n68	0	18	18	dummy
626	n68^19	SINK^19	dummy_n68	0	19	19	dummy
627	n68^20	SINK^20	dummy_n68	0	20	20	dummy
628	n68^21	SINK^21	dummy_n68	0	21	21	dummy
629	n68^22	SINK^22	dummy_n68	0	22	22	dummy
630	n68^23	SINK^23	dummy_n68	0	23	23	dummy
631	n68^24	SINK^24	dummy_n68	0	24	24	dummy
632	n68^25	SINK^25	dummy_n68	0	25	25	dummy
633	n68^26	SINK^26	dummy_n68	0	26	26	dummy
634	n68^27	SINK^27	dummy_n68	0	27	27	dummy
635	n68^28	SINK^28	dummy_n68	0	28	28	dummy
636	n68^29	SINK^29	dummy_n68	0	29	29	dummy
637	n68^30	SINK^30	dummy_n68	0	30	30	dummy
638	n68^31	SINK^31	dummy_n68	0	31	31	dummy
639	n68^32	SINK^32	dummy_n68	0	32	32	dummy
640	n68^33	SINK^33	dummy_n68	0	33	33	dummy
641	n68^34	SINK^34	dummy_n68	0	34	34	dummy
642	n68^35	SINK^35	dummy_n68	0	35	35	dummy
643	n68^36	SINK^36	dummy_n68	0	36	36	dummy
644	n68^37	SINK^37	dummy_n68	0	37	37	dummy
645	n68^38	SINK^38	dummy_n68	0	38	38	dummy
646	n68^39	SINK^39	dummy_n68	0	39	39	dummy
647	n68^40	SINK^40	dummy_n68	0	40	40	dummy
648	n68^41	SINK^41	dummy_n68	0	41	41	dummy
649	n68^42	SINK^42	dummy_n68	0	42	42	dummy
650	n68^43	SINK^43	dummy_n68	0	43	43	dummy
651	n68^44	SINK^44	dummy_n68	0	44	44	dummy
652	n68^45	SINK^45	dummy_n68	0	45	45	dummy
653	n68^46	SINK^46	dummy_n68	0	46	46	dummy
654	n68^47	SINK^47	dummy_n68	0	47	47	dummy
655	n68^48	SINK^48	dummy_n68	0	48	48	dummy
656	n30^42	SINK^42	late_n30	0	42	42	dummy
657	n30^43	SINK^43	late_n30	0	43	43	dummy
658	n30^44	SINK^44	late_n30	0	44	44	dummy
659	n30^45	SINK^45	late_n30	0	45	45	dummy
660	n30^46	SINK^46	late_n30	0	46	46	dummy
661	n30^47	SINK^47	late_n30	0	47	47	dummy
662	n30^48	SINK^48	late_n30	0	48	48	dummy
663	n33^43	SINK^43	late_n33	0	43	43	dummy
664	n33^44	SINK^44	late_n33	0	44	44	dummy
665	n33^45	SINK^45	late_n33	0	45	45	dummy
666	n33^46	SINK^46	late_n33	0	46	46	dummy
667	n33^47	SINK^47	late_n33	0	47	47	dummy
668	n33^48	SINK^48	late_n33	0	48	48	dummy
669	n45^45	SINK^45	late_n45	0	45	45	dummy
670	n45^46	SINK^46	late_n45	0	46	46	dummy
671	n45^47	SINK^47	late_n45	0	47	47	dummy
672	n45^48	SINK^48	late_n45	0	48	48	dummy
673	n47^46	SINK^46	late_n47	0	46	46	dummy
674	n47^47	SINK^47	late_n47	0	47	47	dummy
675	n47^48	SINK^48	late_n47	0	48	48	dummy
676	n56^47	SINK^47	late_n56	0	47	47	dummy
677	n56^48	SINK^48	late_n56	0	48	48	dummy
678	n62^48	SINK^48	late_n62	0	48	48	dummy
